arrival_info,stop_number,stop_name,stop_id,latitude,longitude
3分鐘,13,幼華高中(大業),1126800040,25.135718,121.4968066
4分鐘,14,大業路(捷運北投站),1126800640,25.13174,121.495841
4分鐘,15,大業路(大興街口),1126800540,25.12976,121.49669
5分鐘,16,鳳甲美術館,1126800840,25.127225,121.4978596
6分鐘,17,大業路(農禪寺),1126800440,25.122429,121.499222
8分鐘,18,承德公館路口,1126200430,25.118907,121.501973
8分鐘,19,立農國小,1126200240,25.117433,121.503568
9分鐘,20,實踐街口,1126200640,25.114726,121.5064388
10分鐘,21,承德路七段,1126200540,25.112706,121.508727
13分鐘,22,石牌,1128700240,25.109536,121.512347
3分鐘,25,捷運芝山站(戲曲中心),1115900240,25.102263,121.5204736
4分鐘,26,捷運芝山站一,1115900340,25.100849,121.5223075
6分鐘,27,士林,1115900040,25.095911,121.5242793
9分鐘,28,小北街,1116300541,25.090999,121.526725
13分鐘,29,捷運劍潭站(北藝中心),1114100440,25.084849,121.524748
4分鐘,31,劍潭國小,1116600240,25.081056,121.5223096
6分鐘,32,明倫高中,1036700240,25.07344,121.5191524
7分鐘,33,庫倫街口,1036600040,25.071066,121.5183341
9分鐘,34,民族承德路口,1036500040,25.067913,121.5182673
10分鐘,35,大同國小,1036300040,25.064874,121.5181
12分鐘,36,成淵高中,1036000040,25.062226,121.518152
15分鐘,37,民生西路口,1035300140,25.056725,121.5179896
5分鐘,38,捷運中山站(志仁高中),1035200120,25.05271,121.5196749
8分鐘,39,南京林森路口,1045400120,25.052069,121.5250604
10分鐘,40,南京吉林路口,1045700220,25.052007,121.529855
11分鐘,41,捷運松江南京站,1045700420,25.051969,121.5327305
12分鐘,42,南京建國路口,1048700320,25.051938,121.5362725
14分鐘,43,南京龍江路口,1048700420,25.051888,121.5401689
3分鐘,45,南京敦化路口(小巨蛋),1055100220,25.051703,121.5483534
5分鐘,46,南京寧安街口,1058000020,25.051548,121.5547373
6分鐘,47,博仁醫院,1056000040,25.04937,121.55774
8分鐘,48,臺北市區監理所(光復),1055500040,25.04762,121.5577342
9分鐘,49,捷運國父紀念館站(光復),1069400140,25.042558,121.557568
12分鐘,50,國父紀念館,1069400040,25.039009,121.5574996
14分鐘,51,市民住宅,1069500140,25.03669,121.55745
4分鐘,53,世貿中心(莊敬),1104900140,25.031446,121.56127
6分鐘,54,景新里,1104900440,25.02923,121.5624103
6分鐘,55,臺北醫學大學,1105000340,25.028273,121.5632643
8分鐘,56,信義國中(莊敬),1105000240,25.027402,121.565724
10分鐘,57,吳興國小(松仁),1104600040,25.026231,121.568554
11分鐘,58,松仁路,1104600240,25.024432,121.569585
11分鐘,59,松仁路,1104600200,25.02453,121.5695997
3分鐘,63,信義松仁路口(松仁),1105800400,25.03369,121.5684464
5分鐘,64,松壽路口,1105100460,25.035881,121.5666401
6分鐘,65,市政府(松壽),1105100360,25.035907,121.5646562
7分鐘,66,市政府(市府),1100800100,25.038366,121.5636251
10分鐘,67,捷運市政府站,1107100120,25.041057,121.5653493
